user_id,user_id,user_id,user_id,skill_level
5914,5914,5914,5914,orta
5915,5915,5915,5915,düşük
5916,5916,5916,5916,yüksek
5917,5917,5917,5917,yüksek
5918,5918,5918,5918,orta
5919,5919,5919,5919,orta
5920,5920,5920,5920,yüksek
5921,5921,5921,5921,orta
5922,5922,5922,5922,yüksek
5923,5923,5923,5923,yüksek
5924,5924,5924,5924,orta
5925,5925,5925,5925,orta
5926,5926,5926,5926,düşük
5927,5927,5927,5927,orta
5928,5928,5928,5928,düşük
5929,5929,5929,5929,yüksek
5930,5930,5930,5930,orta
5931,5931,5931,5931,düşük
5932,5932,5932,5932,düşük
5933,5933,5933,5933,orta
5934,5934,5934,5934,orta
5935,5935,5935,5935,yüksek
5936,5936,5936,5936,orta
5937,5937,5937,5937,düşük
5938,5938,5938,5938,orta
5939,5939,5939,5939,orta
5940,5940,5940,5940,orta
5941,5941,5941,5941,orta
5942,5942,5942,5942,düşük
5943,5943,5943,5943,orta
5944,5944,5944,5944,orta
5945,5945,5945,5945,orta
5946,5946,5946,5946,yüksek
5947,5947,5947,5947,yüksek
5948,5948,5948,5948,düşük
5949,5949,5949,5949,düşük
5950,5950,5950,5950,orta
5951,5951,5951,5951,orta
5952,5952,5952,5952,orta
5953,5953,5953,5953,orta
5954,5954,5954,5954,orta
5955,5955,5955,5955,orta
5956,5956,5956,5956,yüksek
5957,5957,5957,5957,orta
5958,5958,5958,5958,yüksek
5959,5959,5959,5959,düşük
5960,5960,5960,5960,düşük
5961,5961,5961,5961,orta
5962,5962,5962,5962,düşük
5963,5963,5963,5963,düşük
5964,5964,5964,5964,düşük
5965,5965,5965,5965,orta
5966,5966,5966,5966,yüksek
5967,5967,5967,5967,düşük
5968,5968,5968,5968,düşük
5969,5969,5969,5969,yüksek
5970,5970,5970,5970,yüksek
5971,5971,5971,5971,orta
5972,5972,5972,5972,orta
5973,5973,5973,5973,orta
5974,5974,5974,5974,yüksek
5975,5975,5975,5975,düşük
5976,5976,5976,5976,orta
5977,5977,5977,5977,orta
5978,5978,5978,5978,orta
5979,5979,5979,5979,yüksek
5980,5980,5980,5980,orta
5981,5981,5981,5981,orta
5982,5982,5982,5982,orta
5983,5983,5983,5983,düşük
5984,5984,5984,5984,düşük
5985,5985,5985,5985,yüksek
5986,5986,5986,5986,düşük
5987,5987,5987,5987,orta
5988,5988,5988,5988,yüksek
5989,5989,5989,5989,düşük
5990,5990,5990,5990,orta
5991,5991,5991,5991,düşük
5992,5992,5992,5992,orta
5993,5993,5993,5993,yüksek
5994,5994,5994,5994,yüksek
5995,5995,5995,5995,orta
5996,5996,5996,5996,orta
5997,5997,5997,5997,orta
5998,5998,5998,5998,düşük
5999,5999,5999,5999,orta
6000,6000,6000,6000,düşük
6001,6001,6001,6001,yüksek
6002,6002,6002,6002,orta
6003,6003,6003,6003,orta
6004,6004,6004,6004,orta
6005,6005,6005,6005,düşük
6006,6006,6006,6006,orta
6007,6007,6007,6007,yüksek
6008,6008,6008,6008,orta
6009,6009,6009,6009,orta
6010,6010,6010,6010,düşük
6011,6011,6011,6011,orta
6012,6012,6012,6012,yüksek
6013,6013,6013,6013,orta
6014,6014,6014,6014,orta
6015,6015,6015,6015,orta
6016,6016,6016,6016,düşük
6017,6017,6017,6017,yüksek
6018,6018,6018,6018,yüksek
6019,6019,6019,6019,orta
6020,6020,6020,6020,yüksek
6021,6021,6021,6021,orta
6022,6022,6022,6022,düşük
6023,6023,6023,6023,düşük
6024,6024,6024,6024,orta
6025,6025,6025,6025,düşük
6026,6026,6026,6026,yüksek
6027,6027,6027,6027,orta
6028,6028,6028,6028,yüksek
6029,6029,6029,6029,düşük
6030,6030,6030,6030,yüksek
6031,6031,6031,6031,yüksek
6032,6032,6032,6032,orta
6033,6033,6033,6033,orta
6034,6034,6034,6034,orta
6035,6035,6035,6035,düşük
6036,6036,6036,6036,yüksek
6037,6037,6037,6037,orta
6038,6038,6038,6038,orta
6039,6039,6039,6039,düşük
6040,6040,6040,6040,orta
6041,6041,6041,6041,orta
6042,6042,6042,6042,düşük
6043,6043,6043,6043,orta
6044,6044,6044,6044,orta
6045,6045,6045,6045,düşük
6046,6046,6046,6046,düşük
6047,6047,6047,6047,orta
6048,6048,6048,6048,orta
6049,6049,6049,6049,yüksek
6050,6050,6050,6050,orta
6051,6051,6051,6051,düşük
6052,6052,6052,6052,orta
6053,6053,6053,6053,orta
6054,6054,6054,6054,düşük
6055,6055,6055,6055,yüksek
6056,6056,6056,6056,düşük
6057,6057,6057,6057,düşük
6058,6058,6058,6058,orta
6059,6059,6059,6059,yüksek
6060,6060,6060,6060,yüksek
6061,6061,6061,6061,düşük
6062,6062,6062,6062,orta
6063,6063,6063,6063,düşük
6064,6064,6064,6064,orta
6065,6065,6065,6065,yüksek
6066,6066,6066,6066,orta
6067,6067,6067,6067,orta
6068,6068,6068,6068,yüksek
6069,6069,6069,6069,orta
6070,6070,6070,6070,düşük
6071,6071,6071,6071,düşük
6072,6072,6072,6072,orta
6073,6073,6073,6073,orta
6074,6074,6074,6074,orta
6075,6075,6075,6075,yüksek
6076,6076,6076,6076,yüksek
6077,6077,6077,6077,orta
6078,6078,6078,6078,düşük
6079,6079,6079,6079,orta
6080,6080,6080,6080,düşük
6081,6081,6081,6081,orta
6082,6082,6082,6082,orta
6083,6083,6083,6083,orta
6084,6084,6084,6084,düşük
6085,6085,6085,6085,düşük
6086,6086,6086,6086,orta
6087,6087,6087,6087,düşük
6088,6088,6088,6088,yüksek
6089,6089,6089,6089,düşük
6090,6090,6090,6090,orta
6091,6091,6091,6091,orta
6092,6092,6092,6092,yüksek
6093,6093,6093,6093,düşük
6094,6094,6094,6094,düşük
6095,6095,6095,6095,düşük
6096,6096,6096,6096,orta
6097,6097,6097,6097,yüksek
6098,6098,6098,6098,düşük
6099,6099,6099,6099,orta
6100,6100,6100,6100,orta
6101,6101,6101,6101,düşük
6102,6102,6102,6102,düşük
6103,6103,6103,6103,orta
6104,6104,6104,6104,düşük
6105,6105,6105,6105,düşük
6106,6106,6106,6106,orta
6107,6107,6107,6107,orta
6108,6108,6108,6108,yüksek
6109,6109,6109,6109,orta
6110,6110,6110,6110,orta
6111,6111,6111,6111,orta
6112,6112,6112,6112,yüksek
6113,6113,6113,6113,yüksek
6114,6114,6114,6114,düşük
6115,6115,6115,6115,yüksek
6116,6116,6116,6116,orta
6117,6117,6117,6117,düşük
6118,6118,6118,6118,düşük
6119,6119,6119,6119,orta
6120,6120,6120,6120,yüksek
6121,6121,6121,6121,düşük
6122,6122,6122,6122,orta
6123,6123,6123,6123,yüksek
6124,6124,6124,6124,düşük
6125,6125,6125,6125,orta
6126,6126,6126,6126,düşük
6127,6127,6127,6127,orta
6128,6128,6128,6128,düşük
6129,6129,6129,6129,orta
6130,6130,6130,6130,orta
6131,6131,6131,6131,yüksek
6132,6132,6132,6132,orta
6133,6133,6133,6133,orta
6134,6134,6134,6134,yüksek
6135,6135,6135,6135,yüksek
6136,6136,6136,6136,yüksek
6137,6137,6137,6137,düşük
6138,6138,6138,6138,orta
6139,6139,6139,6139,düşük
6140,6140,6140,6140,yüksek
6141,6141,6141,6141,düşük
6142,6142,6142,6142,düşük
6143,6143,6143,6143,orta
6144,6144,6144,6144,yüksek
6145,6145,6145,6145,orta
6146,6146,6146,6146,yüksek
6147,6147,6147,6147,orta
6148,6148,6148,6148,yüksek
6149,6149,6149,6149,yüksek
6150,6150,6150,6150,yüksek
6151,6151,6151,6151,orta
6152,6152,6152,6152,düşük
6153,6153,6153,6153,orta
6154,6154,6154,6154,orta
6155,6155,6155,6155,yüksek
6156,6156,6156,6156,orta
6157,6157,6157,6157,yüksek
6158,6158,6158,6158,yüksek
6159,6159,6159,6159,düşük
6160,6160,6160,6160,yüksek
6161,6161,6161,6161,orta
6162,6162,6162,6162,düşük
6163,6163,6163,6163,düşük
6164,6164,6164,6164,orta
6165,6165,6165,6165,orta
6166,6166,6166,6166,düşük
6167,6167,6167,6167,orta
6168,6168,6168,6168,düşük
6169,6169,6169,6169,orta
6170,6170,6170,6170,orta
6171,6171,6171,6171,yüksek
6172,6172,6172,6172,yüksek
6173,6173,6173,6173,düşük
6174,6174,6174,6174,yüksek
6175,6175,6175,6175,orta
6176,6176,6176,6176,orta
6177,6177,6177,6177,yüksek
6178,6178,6178,6178,yüksek
6179,6179,6179,6179,düşük
6180,6180,6180,6180,yüksek
6181,6181,6181,6181,yüksek
6182,6182,6182,6182,yüksek
6183,6183,6183,6183,yüksek
6184,6184,6184,6184,yüksek
6185,6185,6185,6185,düşük
6186,6186,6186,6186,orta
6187,6187,6187,6187,orta
6188,6188,6188,6188,orta
6189,6189,6189,6189,yüksek
6190,6190,6190,6190,yüksek
6191,6191,6191,6191,orta
6192,6192,6192,6192,orta
6193,6193,6193,6193,orta
6194,6194,6194,6194,yüksek
6195,6195,6195,6195,orta
6196,6196,6196,6196,düşük
6197,6197,6197,6197,orta
6198,6198,6198,6198,orta
6199,6199,6199,6199,düşük
6200,6200,6200,6200,orta
6201,6201,6201,6201,yüksek
6202,6202,6202,6202,orta
6203,6203,6203,6203,orta
6204,6204,6204,6204,orta
6205,6205,6205,6205,yüksek
6206,6206,6206,6206,düşük
6207,6207,6207,6207,yüksek
6208,6208,6208,6208,düşük
6209,6209,6209,6209,yüksek
6210,6210,6210,6210,orta
6211,6211,6211,6211,orta
6212,6212,6212,6212,yüksek
6213,6213,6213,6213,orta
6214,6214,6214,6214,orta
6215,6215,6215,6215,yüksek
6216,6216,6216,6216,düşük
6217,6217,6217,6217,düşük
6218,6218,6218,6218,düşük
6219,6219,6219,6219,düşük
6220,6220,6220,6220,orta
6221,6221,6221,6221,orta
6222,6222,6222,6222,orta
6223,6223,6223,6223,yüksek
6224,6224,6224,6224,düşük
6225,6225,6225,6225,yüksek
6226,6226,6226,6226,orta
6227,6227,6227,6227,düşük
6228,6228,6228,6228,yüksek
6229,6229,6229,6229,düşük
6230,6230,6230,6230,yüksek
6231,6231,6231,6231,orta
6232,6232,6232,6232,yüksek
6233,6233,6233,6233,yüksek
6234,6234,6234,6234,yüksek
6235,6235,6235,6235,düşük
6236,6236,6236,6236,düşük
6237,6237,6237,6237,düşük
6238,6238,6238,6238,yüksek
6239,6239,6239,6239,düşük
6240,6240,6240,6240,düşük
6241,6241,6241,6241,düşük
6242,6242,6242,6242,düşük
6243,6243,6243,6243,yüksek
6244,6244,6244,6244,yüksek
6245,6245,6245,6245,düşük
6246,6246,6246,6246,düşük
6247,6247,6247,6247,orta
6248,6248,6248,6248,yüksek
6249,6249,6249,6249,orta
6250,6250,6250,6250,düşük
6251,6251,6251,6251,düşük
6252,6252,6252,6252,orta
6253,6253,6253,6253,yüksek
6254,6254,6254,6254,orta
6255,6255,6255,6255,düşük
6256,6256,6256,6256,yüksek
6257,6257,6257,6257,orta
6258,6258,6258,6258,orta
6259,6259,6259,6259,düşük
6260,6260,6260,6260,yüksek
6261,6261,6261,6261,düşük
6262,6262,6262,6262,düşük
6263,6263,6263,6263,orta
6264,6264,6264,6264,orta
6265,6265,6265,6265,orta
6266,6266,6266,6266,düşük
6267,6267,6267,6267,yüksek
6268,6268,6268,6268,düşük
6269,6269,6269,6269,orta
6270,6270,6270,6270,orta
6271,6271,6271,6271,düşük
6272,6272,6272,6272,yüksek
6273,6273,6273,6273,orta
6274,6274,6274,6274,orta
6275,6275,6275,6275,orta
6276,6276,6276,6276,orta
6277,6277,6277,6277,yüksek
6278,6278,6278,6278,orta
6279,6279,6279,6279,düşük
6280,6280,6280,6280,düşük
6281,6281,6281,6281,orta
6282,6282,6282,6282,yüksek
6283,6283,6283,6283,yüksek
6284,6284,6284,6284,orta
6285,6285,6285,6285,orta
6286,6286,6286,6286,düşük
6287,6287,6287,6287,orta
6288,6288,6288,6288,düşük
6289,6289,6289,6289,düşük
6290,6290,6290,6290,düşük
6291,6291,6291,6291,yüksek
6292,6292,6292,6292,orta
6293,6293,6293,6293,yüksek
6294,6294,6294,6294,yüksek
6295,6295,6295,6295,yüksek
6296,6296,6296,6296,orta
6297,6297,6297,6297,orta
6298,6298,6298,6298,düşük
6299,6299,6299,6299,orta
6300,6300,6300,6300,düşük
6301,6301,6301,6301,orta
6302,6302,6302,6302,orta
6303,6303,6303,6303,yüksek
6304,6304,6304,6304,düşük
6305,6305,6305,6305,yüksek
6306,6306,6306,6306,düşük
6307,6307,6307,6307,orta
6308,6308,6308,6308,yüksek
6309,6309,6309,6309,orta
6310,6310,6310,6310,orta
6311,6311,6311,6311,yüksek
6312,6312,6312,6312,yüksek
6313,6313,6313,6313,orta
6314,6314,6314,6314,düşük
6315,6315,6315,6315,yüksek
6316,6316,6316,6316,düşük
6317,6317,6317,6317,düşük
6318,6318,6318,6318,orta
6319,6319,6319,6319,orta
6320,6320,6320,6320,orta
6321,6321,6321,6321,yüksek
6322,6322,6322,6322,yüksek
6323,6323,6323,6323,yüksek
6324,6324,6324,6324,orta
6325,6325,6325,6325,orta
6326,6326,6326,6326,yüksek
6327,6327,6327,6327,orta
6328,6328,6328,6328,düşük
6329,6329,6329,6329,orta
6330,6330,6330,6330,orta
6331,6331,6331,6331,orta
6332,6332,6332,6332,düşük
6333,6333,6333,6333,orta
6334,6334,6334,6334,yüksek
6335,6335,6335,6335,orta
6336,6336,6336,6336,orta
6337,6337,6337,6337,düşük
6338,6338,6338,6338,orta
6339,6339,6339,6339,yüksek
6340,6340,6340,6340,düşük
6341,6341,6341,6341,orta
6342,6342,6342,6342,orta
6343,6343,6343,6343,yüksek
6344,6344,6344,6344,yüksek
6345,6345,6345,6345,orta
6346,6346,6346,6346,yüksek
6347,6347,6347,6347,yüksek
6348,6348,6348,6348,yüksek
6349,6349,6349,6349,orta
6350,6350,6350,6350,düşük
6351,6351,6351,6351,düşük
6352,6352,6352,6352,düşük
6353,6353,6353,6353,orta
6354,6354,6354,6354,düşük
6355,6355,6355,6355,düşük
6356,6356,6356,6356,orta
6357,6357,6357,6357,yüksek
6358,6358,6358,6358,yüksek
6359,6359,6359,6359,orta
6360,6360,6360,6360,orta
6361,6361,6361,6361,orta
6362,6362,6362,6362,yüksek
6363,6363,6363,6363,orta
6364,6364,6364,6364,yüksek
6365,6365,6365,6365,düşük
6366,6366,6366,6366,orta
6367,6367,6367,6367,orta
6368,6368,6368,6368,düşük
6369,6369,6369,6369,yüksek
6370,6370,6370,6370,yüksek
6371,6371,6371,6371,düşük
6372,6372,6372,6372,düşük
6373,6373,6373,6373,yüksek
6374,6374,6374,6374,orta
6375,6375,6375,6375,yüksek
6376,6376,6376,6376,düşük
6377,6377,6377,6377,yüksek
6378,6378,6378,6378,orta
6379,6379,6379,6379,orta
6380,6380,6380,6380,düşük
6381,6381,6381,6381,düşük
6382,6382,6382,6382,yüksek
6383,6383,6383,6383,yüksek
6384,6384,6384,6384,orta
6385,6385,6385,6385,orta
6386,6386,6386,6386,orta
6387,6387,6387,6387,orta
6388,6388,6388,6388,orta
6389,6389,6389,6389,yüksek
6390,6390,6390,6390,düşük
6391,6391,6391,6391,düşük
6392,6392,6392,6392,düşük
6393,6393,6393,6393,orta
6394,6394,6394,6394,orta
6395,6395,6395,6395,orta
6396,6396,6396,6396,yüksek
6397,6397,6397,6397,orta
6398,6398,6398,6398,yüksek
6399,6399,6399,6399,yüksek
6400,6400,6400,6400,düşük
6401,6401,6401,6401,yüksek
6402,6402,6402,6402,yüksek
6403,6403,6403,6403,düşük
6404,6404,6404,6404,düşük
6405,6405,6405,6405,orta
6406,6406,6406,6406,yüksek
6407,6407,6407,6407,düşük
6408,6408,6408,6408,orta
6409,6409,6409,6409,düşük
6410,6410,6410,6410,orta
6411,6411,6411,6411,orta
6412,6412,6412,6412,yüksek
6413,6413,6413,6413,düşük
6414,6414,6414,6414,orta
6415,6415,6415,6415,yüksek
6416,6416,6416,6416,düşük
6417,6417,6417,6417,yüksek
6418,6418,6418,6418,yüksek
6419,6419,6419,6419,orta
6420,6420,6420,6420,orta
6421,6421,6421,6421,orta
6422,6422,6422,6422,yüksek
6423,6423,6423,6423,düşük
6424,6424,6424,6424,orta
6425,6425,6425,6425,yüksek
6426,6426,6426,6426,düşük
6427,6427,6427,6427,orta
6428,6428,6428,6428,düşük
6429,6429,6429,6429,orta
6430,6430,6430,6430,orta
6431,6431,6431,6431,yüksek
6432,6432,6432,6432,orta
6433,6433,6433,6433,düşük
6434,6434,6434,6434,orta
6435,6435,6435,6435,orta
6436,6436,6436,6436,düşük
6437,6437,6437,6437,orta
6438,6438,6438,6438,yüksek
6439,6439,6439,6439,düşük
6440,6440,6440,6440,orta
6441,6441,6441,6441,düşük
6442,6442,6442,6442,düşük
6443,6443,6443,6443,orta
6444,6444,6444,6444,düşük
6445,6445,6445,6445,orta
6446,6446,6446,6446,orta
6447,6447,6447,6447,düşük
6448,6448,6448,6448,yüksek
6449,6449,6449,6449,düşük
6450,6450,6450,6450,yüksek
6451,6451,6451,6451,yüksek
6452,6452,6452,6452,orta
6453,6453,6453,6453,yüksek
6454,6454,6454,6454,yüksek
6455,6455,6455,6455,düşük
6456,6456,6456,6456,orta
6457,6457,6457,6457,orta
6458,6458,6458,6458,orta
6459,6459,6459,6459,yüksek
6460,6460,6460,6460,düşük
6461,6461,6461,6461,orta
6462,6462,6462,6462,orta
6463,6463,6463,6463,orta
6464,6464,6464,6464,düşük
6465,6465,6465,6465,orta
6466,6466,6466,6466,düşük
6467,6467,6467,6467,yüksek
6468,6468,6468,6468,orta
6469,6469,6469,6469,yüksek
6470,6470,6470,6470,düşük
6471,6471,6471,6471,orta
6472,6472,6472,6472,orta
6473,6473,6473,6473,yüksek
6474,6474,6474,6474,düşük
6475,6475,6475,6475,orta
6476,6476,6476,6476,düşük
6477,6477,6477,6477,orta
6478,6478,6478,6478,yüksek
6479,6479,6479,6479,orta
6480,6480,6480,6480,orta
6481,6481,6481,6481,orta
6482,6482,6482,6482,orta
6483,6483,6483,6483,yüksek
6484,6484,6484,6484,orta
6485,6485,6485,6485,düşük
6486,6486,6486,6486,yüksek
6487,6487,6487,6487,yüksek
6488,6488,6488,6488,düşük
6489,6489,6489,6489,düşük
6490,6490,6490,6490,orta
6491,6491,6491,6491,orta
6492,6492,6492,6492,yüksek
6493,6493,6493,6493,düşük
6494,6494,6494,6494,orta
6495,6495,6495,6495,orta
6496,6496,6496,6496,yüksek
6497,6497,6497,6497,yüksek
6498,6498,6498,6498,orta
6499,6499,6499,6499,yüksek
6500,6500,6500,6500,orta
6501,6501,6501,6501,düşük
6502,6502,6502,6502,orta
6503,6503,6503,6503,düşük
6504,6504,6504,6504,orta
6505,6505,6505,6505,yüksek
6506,6506,6506,6506,orta
6507,6507,6507,6507,yüksek
6508,6508,6508,6508,orta
6509,6509,6509,6509,orta
6510,6510,6510,6510,orta
6511,6511,6511,6511,düşük
6512,6512,6512,6512,orta
6513,6513,6513,6513,düşük
6514,6514,6514,6514,orta
6515,6515,6515,6515,yüksek
6516,6516,6516,6516,orta
6517,6517,6517,6517,yüksek
6518,6518,6518,6518,yüksek
6519,6519,6519,6519,düşük
6520,6520,6520,6520,orta
6521,6521,6521,6521,orta
6522,6522,6522,6522,yüksek
6523,6523,6523,6523,yüksek
6524,6524,6524,6524,orta
6525,6525,6525,6525,düşük
6526,6526,6526,6526,düşük
6527,6527,6527,6527,orta
6528,6528,6528,6528,yüksek
6529,6529,6529,6529,orta
6530,6530,6530,6530,düşük
6531,6531,6531,6531,düşük
6532,6532,6532,6532,orta
6533,6533,6533,6533,orta
6534,6534,6534,6534,düşük
6535,6535,6535,6535,orta
6536,6536,6536,6536,orta
6537,6537,6537,6537,yüksek
6538,6538,6538,6538,orta
6539,6539,6539,6539,düşük
6540,6540,6540,6540,orta
6541,6541,6541,6541,düşük
6542,6542,6542,6542,orta
6543,6543,6543,6543,orta
6544,6544,6544,6544,yüksek
6545,6545,6545,6545,orta
6546,6546,6546,6546,düşük
6547,6547,6547,6547,orta
6548,6548,6548,6548,orta
6549,6549,6549,6549,düşük
6550,6550,6550,6550,orta
6551,6551,6551,6551,yüksek
6552,6552,6552,6552,yüksek
6553,6553,6553,6553,orta
6554,6554,6554,6554,düşük
6555,6555,6555,6555,düşük
6556,6556,6556,6556,orta
6557,6557,6557,6557,düşük
6558,6558,6558,6558,orta
6559,6559,6559,6559,düşük
6560,6560,6560,6560,orta
6561,6561,6561,6561,yüksek
6562,6562,6562,6562,düşük
6563,6563,6563,6563,orta
6564,6564,6564,6564,düşük
6565,6565,6565,6565,orta
6566,6566,6566,6566,yüksek
6567,6567,6567,6567,orta
6568,6568,6568,6568,orta
6569,6569,6569,6569,yüksek
6570,6570,6570,6570,yüksek
6571,6571,6571,6571,orta
6572,6572,6572,6572,düşük
6573,6573,6573,6573,orta
6574,6574,6574,6574,düşük
6575,6575,6575,6575,orta
6576,6576,6576,6576,orta
6577,6577,6577,6577,düşük
6578,6578,6578,6578,yüksek
6579,6579,6579,6579,orta
6580,6580,6580,6580,orta
6581,6581,6581,6581,düşük
6582,6582,6582,6582,yüksek
6583,6583,6583,6583,düşük
6584,6584,6584,6584,orta
6585,6585,6585,6585,orta
6586,6586,6586,6586,düşük
6587,6587,6587,6587,düşük
6588,6588,6588,6588,yüksek
6589,6589,6589,6589,orta
6590,6590,6590,6590,düşük
6591,6591,6591,6591,düşük
6592,6592,6592,6592,orta
6593,6593,6593,6593,orta
6594,6594,6594,6594,yüksek
6595,6595,6595,6595,yüksek
6596,6596,6596,6596,yüksek
6597,6597,6597,6597,yüksek
6598,6598,6598,6598,orta
6599,6599,6599,6599,düşük
6600,6600,6600,6600,yüksek
6601,6601,6601,6601,düşük
6602,6602,6602,6602,orta
6603,6603,6603,6603,yüksek
6604,6604,6604,6604,düşük
6605,6605,6605,6605,düşük
6606,6606,6606,6606,yüksek
6607,6607,6607,6607,yüksek
6608,6608,6608,6608,yüksek
6609,6609,6609,6609,düşük
6610,6610,6610,6610,orta
6611,6611,6611,6611,orta
6612,6612,6612,6612,orta
6613,6613,6613,6613,düşük
6614,6614,6614,6614,orta
6615,6615,6615,6615,düşük
6616,6616,6616,6616,orta
6617,6617,6617,6617,yüksek
6618,6618,6618,6618,orta
6619,6619,6619,6619,düşük
6620,6620,6620,6620,düşük
6621,6621,6621,6621,düşük
6622,6622,6622,6622,düşük
6623,6623,6623,6623,orta
6624,6624,6624,6624,düşük
6625,6625,6625,6625,yüksek
6626,6626,6626,6626,orta
6627,6627,6627,6627,yüksek
6628,6628,6628,6628,yüksek
6629,6629,6629,6629,orta
6630,6630,6630,6630,orta
6631,6631,6631,6631,orta
6632,6632,6632,6632,yüksek
6633,6633,6633,6633,orta
6634,6634,6634,6634,düşük
6635,6635,6635,6635,yüksek
6636,6636,6636,6636,düşük
6637,6637,6637,6637,orta
6638,6638,6638,6638,orta
6639,6639,6639,6639,yüksek
6640,6640,6640,6640,orta
6641,6641,6641,6641,düşük
6642,6642,6642,6642,orta
6643,6643,6643,6643,düşük
6644,6644,6644,6644,orta
6645,6645,6645,6645,yüksek
6646,6646,6646,6646,orta
6647,6647,6647,6647,yüksek
6648,6648,6648,6648,yüksek
6649,6649,6649,6649,yüksek
6650,6650,6650,6650,düşük
6651,6651,6651,6651,orta
6652,6652,6652,6652,düşük
6653,6653,6653,6653,yüksek
6654,6654,6654,6654,orta
6655,6655,6655,6655,düşük
6656,6656,6656,6656,orta
6657,6657,6657,6657,düşük
6658,6658,6658,6658,düşük
6659,6659,6659,6659,düşük
6660,6660,6660,6660,orta
6661,6661,6661,6661,düşük
6662,6662,6662,6662,orta
6663,6663,6663,6663,düşük
6664,6664,6664,6664,orta
6665,6665,6665,6665,düşük
6666,6666,6666,6666,orta
6667,6667,6667,6667,düşük
6668,6668,6668,6668,düşük
6669,6669,6669,6669,orta
6670,6670,6670,6670,orta
6671,6671,6671,6671,düşük
6672,6672,6672,6672,düşük
6673,6673,6673,6673,yüksek
6674,6674,6674,6674,düşük
6675,6675,6675,6675,orta
6676,6676,6676,6676,orta
6677,6677,6677,6677,orta
6678,6678,6678,6678,orta
6679,6679,6679,6679,yüksek
6680,6680,6680,6680,düşük
6681,6681,6681,6681,orta
6682,6682,6682,6682,düşük
6683,6683,6683,6683,düşük
6684,6684,6684,6684,orta
6685,6685,6685,6685,düşük
6686,6686,6686,6686,düşük
6687,6687,6687,6687,orta
6688,6688,6688,6688,yüksek
6689,6689,6689,6689,düşük
6690,6690,6690,6690,düşük
6691,6691,6691,6691,orta
6692,6692,6692,6692,düşük
6693,6693,6693,6693,yüksek
6694,6694,6694,6694,düşük
